Source;Target;Weight;Year
Cappo, C.;Nunes, R.C.;1;2015
Cappo, C.;Schaerer, C.E.;1;2015
Mozzaquatro, B.A.;Nunes, R.C.;1;2015
Mozzaquatro, B.A.;Schaerer, C.E.;1;2015
Nunes, R.C.;Schaerer, C.E.;1;2015
Barán, B.;Cañete, V.;1;2015
Barán, B.;Hernández, N.;1;2015
Paciello, J.;Cañete, V.;1;2015
Paciello, J.;Hernández, N.;1;2015
Cañete, V.;Hernández, N.;1;2015
Von Lücken, C.;Monzón, H.;1;2015
Von Lücken, C.;Brizuela, C.;2;2015
Monzón, H.;Brizuela, C.;1;2015
Monzón, H.;Barán, B.;1;2015
Ihara, D.;Pirez, F.L.;1;2015
Ihara, D.;Barán, B.;1;2015
Pirez, F.L.;Barán, B.;1;2015
López, M.J.;López, G.M.;1;2015
López, M.J.;Salinas, L.G.;1;2015
López, G.M.;Salinas, L.G.;1;2015
Ochoa, S.N.;Talavera, J.Y.;1;2015
Ochoa, S.N.;Paciello, J.M.;1;2015
Talavera, J.Y.;Paciello, J.M.;1;2015
Maldonado, H.;Alviso, D.;1;2015
Maldonado, H.;Mendieta, M.;1;2015
Maldonado, H.;Rolon, J.C.;1;2015
Alviso, D.;Mendieta, M.;1;2015
Alviso, D.;Rolon, J.C.;1;2015
Mendieta, M.;Rolon, J.C.;1;2015
Kloubert, M.-L.;Spieker, C.;1;2015
Kloubert, M.-L.;Schwippe, J.;1;2015
Kloubert, M.-L.;Rehtanz, C.;1;2015
Kloubert, M.-L.;Blanco, G.;1;2015
Spieker, C.;Schwippe, J.;1;2015
Spieker, C.;Rehtanz, C.;1;2015
Spieker, C.;Blanco, G.;1;2015
Schwippe, J.;Rehtanz, C.;1;2015
Schwippe, J.;Blanco, G.;1;2015
Torres, P.J.;Schaerer, C.E.;1;2015
Torres, P.J.;Bhaya, A.;1;2015
Schaerer, C.E.;Bhaya, A.;1;2015
López Pires, F.;Barán, B.;1;2015
