Source;Target;Weight;Year
Curiel-Ramirez, L.A.;De La Tejera, J.A.;1;2018
Izquierdo-Reyes, J.;Bustamante-Bello, R.;3;2018
Izquierdo-Reyes, J.;De La Tejera, J.A.;1;2018
Bustamante-Bello, R.;Ramirez-Mendoza, R.A.;2;2018
Bustamante-Bello, R.;De La Tejera, J.A.;1;2018
Ramirez-Mendoza, R.A.;De La Tejera, J.A.;1;2018
Gutierrez-Martinez, Y.;Navarro-Tuch, S.A.;3;2018
Gutierrez-Martinez, Y.;Lopez-Aguilar, A.A.;1;2018
Gutierrez-Martinez, Y.;Bustamante-Bello, M.R.;3;2018
Navarro-Tuch, S.A.;Lopez-Aguilar, A.A.;1;2018
Navarro-Tuch, S.A.;Bustamante-Bello, M.R.;3;2018
Lopez-Aguilar, A.A.;Bustamante-Bello, M.R.;1;2018
Navarro-Tuch, S.A.;Solis-Torres, R.;1;2018
Navarro-Tuch, S.A.;Bustamante-Bello, R.;1;2018
Navarro-Tuch, S.A.;Gonzalez-Archundia, G.;1;2018
Navarro-Tuch, S.A.;Hernandez-Gonzalez, O.;1;2018
Solis-Torres, R.;Bustamante-Bello, R.;1;2018
Solis-Torres, R.;Gonzalez-Archundia, G.;1;2018
Solis-Torres, R.;Hernandez-Gonzalez, O.;1;2018
Bustamante-Bello, R.;Gonzalez-Archundia, G.;1;2018
Bustamante-Bello, R.;Hernandez-Gonzalez, O.;1;2018
Gonzalez-Archundia, G.;Hernandez-Gonzalez, O.;1;2018
Rivera-Corona, A.;Urriza-Arellano, B.;1;2018
Rivera-Corona, A.;Villa-Rodriguez, E.;1;2018
Rivera-Corona, A.;Bustamante-Bello, R.;1;2018
Rivera-Corona, A.;Izquierdo-Reyes, J.;1;2018
Urriza-Arellano, B.;Villa-Rodriguez, E.;1;2018
Urriza-Arellano, B.;Bustamante-Bello, R.;1;2018
Urriza-Arellano, B.;Izquierdo-Reyes, J.;1;2018
Villa-Rodriguez, E.;Bustamante-Bello, R.;1;2018
Villa-Rodriguez, E.;Izquierdo-Reyes, J.;1;2018
Mejia-Lavalle, M.;Cano, J.J.P.;1;2018
Mejia-Lavalle, M.;Vargas, D.M.;1;2018
Mejia-Lavalle, M.;Sossa, H.;1;2018
Cano, J.J.P.;Vargas, D.M.;1;2018
Cano, J.J.P.;Sossa, H.;1;2018
Vargas, D.M.;Sossa, H.;1;2018
González-Pérez, L.I.;Ramírez-Montoya, M.S.;1;2018
González-Pérez, L.I.;García-Peñalvo, F.J.;1;2018
González-Pérez, L.I.;Valenzuela-González, J.R.;1;2018
González-Pérez, L.I.;Pinto-Llorente, A.M.;1;2018
Ramírez-Montoya, M.S.;Valenzuela-González, J.R.;1;2018
Ramírez-Montoya, M.S.;Pinto-Llorente, A.M.;1;2018
García-Peñalvo, F.J.;Valenzuela-González, J.R.;1;2018
García-Peñalvo, F.J.;Pinto-Llorente, A.M.;1;2018
Valenzuela-González, J.R.;Pinto-Llorente, A.M.;1;2018
García-Peñalvo, F.J.;García-Holgado, A.;4;2016
García-Holgado, A.;Ramírez-Montoya, M.S.;3;2016
Céspedes-Mota, A.;Castañón, G.;1;2018
Céspedes-Mota, A.;Martínez-Herrera, A.F.;1;2018
Céspedes-Mota, A.;Cárdenas-Barrón, L.E.;1;2018
Céspedes-Mota, A.;Sarmiento, A.M.;1;2018
Castañón, G.;Martínez-Herrera, A.F.;1;2018
Castañón, G.;Cárdenas-Barrón, L.E.;1;2018
Castañón, G.;Sarmiento, A.M.;3;2015
Martínez-Herrera, A.F.;Cárdenas-Barrón, L.E.;1;2018
Martínez-Herrera, A.F.;Sarmiento, A.M.;1;2018
Cárdenas-Barrón, L.E.;Sarmiento, A.M.;1;2018
Guerra-Olivares, R.;Smith, N.R.;1;2018
Guerra-Olivares, R.;González-Ramírez, R.G.;1;2018
Guerra-Olivares, R.;García-Mendoza, E.;1;2018
Guerra-Olivares, R.;Cárdenas-Barrón, L.E.;1;2018
Smith, N.R.;González-Ramírez, R.G.;1;2018
Smith, N.R.;García-Mendoza, E.;1;2018
Smith, N.R.;Cárdenas-Barrón, L.E.;3;2015
González-Ramírez, R.G.;García-Mendoza, E.;1;2018
González-Ramírez, R.G.;Cárdenas-Barrón, L.E.;1;2018
García-Mendoza, E.;Cárdenas-Barrón, L.E.;1;2018
Gudiño-Mendoza, B.;López-Mellado, E.;2;2017
Gudiño-Mendoza, B.;Aguayo-Lara, E.;1;2018
López-Mellado, E.;Aguayo-Lara, E.;1;2018
Said, A.;Davizón, Y.;1;2018
Said, A.;Soto, R.;1;2018
Said, A.;Hernández-Santos, C.;2;2016
Said, A.;Espino-Román, P.;2;2016
Davizón, Y.;Soto, R.;1;2018
Davizón, Y.;Hernández-Santos, C.;1;2018
Davizón, Y.;Espino-Román, P.;1;2018
Soto, R.;Hernández-Santos, C.;1;2018
Soto, R.;Espino-Román, P.;1;2018
Hernández-Santos, C.;Espino-Román, P.;2;2016
López-Larraz, E.;Ibáñez, J.;1;2018
López-Larraz, E.;Trincado-Alonso, F.;1;2018
López-Larraz, E.;Pons, J.L.;1;2018
López-Larraz, E.;Montesano, L.;1;2018
Ibáñez, J.;Trincado-Alonso, F.;1;2018
Ibáñez, J.;Pons, J.L.;1;2018
Ibáñez, J.;Montesano, L.;1;2018
Trincado-Alonso, F.;Pons, J.L.;1;2018
Trincado-Alonso, F.;Montesano, L.;1;2018
Pons, J.L.;Montesano, L.;1;2018
Sezer, E.;Romero, D.;1;2018
Sezer, E.;Guedea, F.;1;2018
Sezer, E.;MacChi, M.;1;2018
Sezer, E.;Emmanouilidis, C.;1;2018
Romero, D.;Guedea, F.;1;2018
Romero, D.;MacChi, M.;1;2018
Romero, D.;Emmanouilidis, C.;1;2018
Guedea, F.;MacChi, M.;1;2018
Guedea, F.;Emmanouilidis, C.;1;2018
MacChi, M.;Emmanouilidis, C.;1;2018
Olvera, D.;Urbikain, G.;3;2015
Olvera, D.;Elías-Zuñiga, A.;1;2018
Olvera, D.;López de Lacalle, L.N.;1;2018
Urbikain, G.;Elías-Zuñiga, A.;1;2018
Urbikain, G.;López de Lacalle, L.N.;1;2018
Elías-Zuñiga, A.;López de Lacalle, L.N.;1;2018
Rojas, A.;Farfan, A.;1;2018
Rojas, A.;Mora, E.;1;2018
Rojas, A.;Minchala, L.I.;1;2018
Rojas, A.;Wong, S.;1;2018
Farfan, A.;Mora, E.;1;2018
Farfan, A.;Minchala, L.I.;1;2018
Farfan, A.;Wong, S.;1;2018
Mora, E.;Minchala, L.I.;1;2018
Mora, E.;Wong, S.;1;2018
Minchala, L.I.;Wong, S.;1;2018
Piazza, S.;Torricelli, D.;1;2018
Piazza, S.;Gómez-Soriano, J.;2;2017
Piazza, S.;Pons, J.L.;2;2017
Piazza, S.;Taylor, J.;2;2017
Torricelli, D.;Gómez-Soriano, J.;1;2018
Torricelli, D.;Taylor, J.;1;2018
Gómez-Soriano, J.;Pons, J.L.;2;2017
Gómez-Soriano, J.;Taylor, J.;2;2017
Pons, J.L.;Taylor, J.;2;2017
Rosales-Pérez, A.;Terashima-Marín, H.;2;2018
Rosales-Pérez, A.;Gutierrez-Rodríguez, A.E.;1;2018
Rosales-Pérez, A.;García, S.;3;2017
Rosales-Pérez, A.;Herrera, F.;3;2017
Terashima-Marín, H.;García, S.;1;2018
Terashima-Marín, H.;Herrera, F.;1;2018
Gutierrez-Rodríguez, A.E.;García, S.;1;2018
Gutierrez-Rodríguez, A.E.;Herrera, F.;1;2018
García, S.;Herrera, F.;3;2017
López-Cuevas, A.;Trejo, L.A.;1;2018
Medina-Pérez, M.A.;Trejo, L.A.;3;2016
Monroy, R.;Trejo, L.A.;2;2016
Ramírez-Márquez, J.E.;Trejo, L.A.;1;2018
Antelis, J.M.;Gudiño-Mendoza, B.;2;2016
Antelis, J.M.;Sanchez-Ante, G.;2;2016
Gudiño-Mendoza, B.;Falcón, L.E.;1;2018
Gudiño-Mendoza, B.;Sanchez-Ante, G.;2;2016
Gudiño-Mendoza, B.;Sossa, H.;2;2016
Falcón, L.E.;Sanchez-Ante, G.;1;2018
Sanchez-Ante, G.;Sossa, H.;6;2015
Nobil, A.H.;Cárdenas-Barrón, L.E.;2;2016
Nobil, A.H.;Nobil, E.;1;2018
Cárdenas-Barrón, L.E.;Nobil, E.;1;2018
Osma, J.I.P.;Montoya, M.S.R.;1;2018
Osma, J.I.P.;Villalba, J.C.;1;2018
Osma, J.I.P.;Burgos, D.;1;2018
Montoya, M.S.R.;Villalba, J.C.;1;2018
Montoya, M.S.R.;Burgos, D.;1;2018
Villalba, J.C.;Burgos, D.;1;2018
Cantu, C.;Tamez-Duque, J.;1;2018
Cantu, C.;Shimoda, S.;2;2016
Cantu, C.;Soto, R.;2;2016
Tamez-Duque, J.;Shimoda, S.;1;2018
Tamez-Duque, J.;Soto, R.;1;2018
Shimoda, S.;Soto, R.;2;2016
Zareei, M.;Villalpando-Hernandez, R.;1;2018
Zareei, M.;Anisi, M.H.;2;2016
Zareei, M.;Rehmani, M.H.;2;2018
Vargas-Rosales, C.;Anisi, M.H.;1;2018
Vargas-Rosales, C.;Rehmani, M.H.;2;2018
Villalpando-Hernandez, R.;Anisi, M.H.;1;2018
Villalpando-Hernandez, R.;Rehmani, M.H.;1;2018
Anisi, M.H.;Rehmani, M.H.;1;2018
Gomez, J.C.;Terashima-Marín, H.;1;2018
Shaikh, A.A.;Sahoo, L.;1;2018
Bhunia, A.K.;Sahoo, L.;1;2018
Cárdenas-Barrón, L.E.;Sahoo, L.;1;2018
Sahoo, L.;Tiwari, S.;1;2018
Hernández, L.G.;Mozos, O.M.;1;2018
Hernández, L.G.;Ferrández, J.M.;1;2018
Hernández, L.G.;Antelis, J.M.;4;2018
Mozos, O.M.;Ferrández, J.M.;1;2018
Mozos, O.M.;Antelis, J.M.;1;2018
Ferrández, J.M.;Antelis, J.M.;1;2018
Valdez-Resendiz, J.E.;Alejo-Reyes, A.;1;2018
Valdez-Resendiz, J.E.;Llamas-Terres, A.;1;2018
Mayo-Maldonado, J.C.;Alejo-Reyes, A.;1;2018
Mayo-Maldonado, J.C.;Llamas-Terres, A.;1;2018
Rosas-Caro, J.C.;Alejo-Reyes, A.;1;2018
Rosas-Caro, J.C.;Llamas-Terres, A.;1;2018
Alejo-Reyes, A.;Llamas-Terres, A.;1;2018
Amaya, I.;Rosales-Pérez, A.;1;2018
Amaya, I.;Coello, C.A.C.;2;2017
Ortiz-Bayliss, J.C.;Rosales-Pérez, A.;1;2018
Ortiz-Bayliss, J.C.;Coello, C.A.C.;4;2017
Rosales-Pérez, A.;Coello, C.A.C.;3;2016
Terashima-Marín, H.;Coello, C.A.C.;1;2018
Ponce, P.;Ponce, H.;2;2015
Ponce, H.;Molina, A.;2;2015
Rosales-Pérez, A.;Terashima-Marin, H.;1;2018
Terashima-Marin, H.;García, S.;1;2018
Terashima-Marin, H.;Herrera, F.;1;2018
Terashima-Marin, H.;Coello, C.A.C.;4;2017
García, S.;Coello, C.A.C.;1;2018
Herrera, F.;Coello, C.A.C.;1;2018
Torricelli, D.;Cortés, C.;1;2018
Torricelli, D.;Lete, N.;1;2018
Torricelli, D.;Florez, J.;1;2018
Cortés, C.;Lete, N.;1;2018
Cortés, C.;Florez, J.;1;2018
Cortés, C.;Pons, J.L.;1;2018
Lete, N.;Florez, J.;1;2018
Lete, N.;Pons, J.L.;1;2018
Florez, J.;Pons, J.L.;1;2018
Rodríguez, J.;Medina-Pérez, M.A.;1;2018
Rodríguez, J.;Gutierrez-Rodríguez, A.E.;1;2018
Rodríguez, J.;Monroy, R.;1;2018
Rodríguez, J.;Terashima-Marín, H.;1;2018
Medina-Pérez, M.A.;Gutierrez-Rodríguez, A.E.;1;2018
Medina-Pérez, M.A.;Terashima-Marín, H.;1;2018
Gutierrez-Rodríguez, A.E.;Monroy, R.;1;2018
Monroy, R.;Terashima-Marín, H.;1;2018
Hernandez-Alcantara, D.;Amezquita-Brooks, L.;2;2016
Hernandez-Alcantara, D.;Morales-Menendez, R.;2;2016
Hernandez-Alcantara, D.;Sename, O.;3;2016
Hernandez-Alcantara, D.;Dugard, L.;2;2016
Amezquita-Brooks, L.;Morales-Menendez, R.;2;2016
Amezquita-Brooks, L.;Sename, O.;2;2016
Amezquita-Brooks, L.;Dugard, L.;2;2016
Morales-Menendez, R.;Sename, O.;3;2016
Morales-Menendez, R.;Dugard, L.;2;2016
Sename, O.;Dugard, L.;2;2016
Seliaman, M.E.;Khan, M.;1;2018
Seliaman, M.E.;Cárdenas-Barrón, L.E.;1;2018
Khan, M.;Cárdenas-Barrón, L.E.;1;2018
Cárdenas-Barrón, L.E.;Chung, K.-J.;1;2018
Cárdenas-Barrón, L.E.;Kazemi, N.;2;2015
Cárdenas-Barrón, L.E.;Shekarian, E.;2;2015
Chung, K.-J.;Kazemi, N.;1;2018
Chung, K.-J.;Shekarian, E.;1;2018
Kazemi, N.;Shekarian, E.;2;2015
Mayo-Maldonado, J.C.;Valderrabano-Gonzalez, A.;2;2018
Valdez-Resendiz, J.E.;Valderrabano-Gonzalez, A.;3;2018
Rosas-Caro, J.C.;Valderrabano-Gonzalez, A.;4;2015
Arias-Angulo, J.P.;Rosas-Caro, J.C.;1;2018
Arias-Angulo, J.P.;Haro-Sandoval, E.;1;2018
Arias-Angulo, J.P.;Mayo-Maldonado, J.C.;1;2018
Arias-Angulo, J.P.;Valdez-Resendiz, J.E.;1;2018
Rosas-Caro, J.C.;Haro-Sandoval, E.;1;2018
Haro-Sandoval, E.;Mayo-Maldonado, J.C.;1;2018
Haro-Sandoval, E.;Valdez-Resendiz, J.E.;1;2018
Rosas-Caro, J.C.;Sanchez, V.M.;1;2018
Rosas-Caro, J.C.;Beltran-Carbajal, F.;2;2015
Sanchez, V.M.;Valdez-Resendiz, J.E.;1;2018
Sanchez, V.M.;Beltran-Carbajal, F.;1;2018
Sanchez, V.M.;Valderrabano-Gonzalez, A.;1;2018
Valdez-Resendiz, J.E.;Beltran-Carbajal, F.;1;2018
Beltran-Carbajal, F.;Valderrabano-Gonzalez, A.;2;2015
Elías-Zúñiga, A.;Palacios-Pineda, L.M.;1;2018
Elías-Zúñiga, A.;Olvera-Trejo, D.;1;2018
Elías-Zúñiga, A.;Martínez-Romero, O.;2;2016
Palacios-Pineda, L.M.;Olvera-Trejo, D.;1;2018
Palacios-Pineda, L.M.;Martínez-Romero, O.;1;2018
Olvera-Trejo, D.;Martínez-Romero, O.;1;2018
Garcia-Ceja, E.;Galván-Tejada, C.E.;1;2018
Garcia-Ceja, E.;Brena, R.;2;2015
Galván-Tejada, C.E.;Brena, R.;2;2015
Mansoor, N.;Islam, A.K.M.M.;1;2018
Mansoor, N.;Zareei, M.;1;2018
Mansoor, N.;Vargas-Rosales, C.;1;2018
Islam, A.K.M.M.;Zareei, M.;2;2018
Islam, A.K.M.M.;Vargas-Rosales, C.;2;2018
Zareei, M.;Goudarzi, S.;2;2017
Islam, A.K.M.M.;Goudarzi, S.;1;2018
Islam, A.K.M.M.;Rehmani, M.H.;1;2018
Vargas-Rosales, C.;Goudarzi, S.;1;2018
Goudarzi, S.;Rehmani, M.H.;1;2018
Rojas, M.;Ponce, P.;3;2015
Rojas, M.;Molina, A.;3;2015
Larsson, L.;Romero, D.;1;2018
Pezzotta, G.;Cavalieri, S.;1;2018
Pezzotta, G.;Romero, D.;1;2018
Cavalieri, S.;Romero, D.;1;2018
Miranda, J.;Chavarria-Barrientos, D.;1;2018
Miranda, J.;Macias, M.;1;2018
Miranda, J.;Wright, P.K.;1;2018
Chavarria-Barrientos, D.;Macias, M.;1;2018
Chavarria-Barrientos, D.;Molina, A.;1;2018
Chavarria-Barrientos, D.;Wright, P.K.;1;2018
Macias, M.;Molina, A.;1;2018
Macias, M.;Wright, P.K.;1;2018
Molina, A.;Wright, P.K.;1;2018
Bierwolf, R.;Romero, D.;1;2018
Bierwolf, R.;Pelk, H.;1;2018
Bierwolf, R.;Stettina, C.J.;1;2018
Romero, D.;Pelk, H.;1;2018
Romero, D.;Stettina, C.J.;1;2018
Pelk, H.;Stettina, C.J.;1;2018
Tudon-Martinez, J.C.;Vivas-Lopez, C.A.;1;2018
Tudon-Martinez, J.C.;Hernandez-Alcantara, D.;1;2018
Tudon-Martinez, J.C.;Sename, O.;1;2018
Vivas-Lopez, C.A.;Hernandez-Alcantara, D.;1;2018
Vivas-Lopez, C.A.;Sename, O.;1;2018
Vivas-Lopez, C.A.;Ramirez-Mendoza, R.A.;1;2018
Hernandez-Alcantara, D.;Ramirez-Mendoza, R.A.;1;2018
Sename, O.;Ramirez-Mendoza, R.A.;1;2018
Rizo-Dominguez, L.;Muñoz-Rodriguez, D.;1;2018
Rizo-Dominguez, L.;Vargas-Rosales, C.;2;2017
Rizo-Dominguez, L.;Villalpando-Hernandez, R.;2;2017
Rizo-Dominguez, L.;Mendieta-Jimenez, F.;1;2018
Muñoz-Rodriguez, D.;Vargas-Rosales, C.;1;2018
Muñoz-Rodriguez, D.;Villalpando-Hernandez, R.;1;2018
Muñoz-Rodriguez, D.;Mendieta-Jimenez, F.;1;2018
Vargas-Rosales, C.;Mendieta-Jimenez, F.;1;2018
Villalpando-Hernandez, R.;Mendieta-Jimenez, F.;1;2018
Espinosa-Oviedo, J.A.;Vargas-Solar, G.;2;2016
Espinosa-Oviedo, J.A.;Alexandrov, V.;2;2016
Espinosa-Oviedo, J.A.;Zechinelli-Martini, J.L.;1;2018
Vargas-Solar, G.;Alexandrov, V.;2;2016
Vargas-Solar, G.;Zechinelli-Martini, J.L.;1;2018
Alexandrov, V.;Zechinelli-Martini, J.L.;1;2018
Lara-Padilla, H.;Rodriguez, C.A.;1;2018
Chavarría-Barrientos, D.;Miranda, J.;1;2018
Chavarría-Barrientos, D.;Cortés, D.;1;2018
Chavarría-Barrientos, D.;Molina, A.;1;2018
Miranda, J.;Cortés, D.;1;2018
Cortés, D.;Molina, A.;1;2018
Acevedo-Ávila, R.;González-Mendoza, M.;1;2018
Acevedo-Ávila, R.;Garcia-Garcia, A.;1;2018
González-Mendoza, M.;Garcia-Garcia, A.;1;2018
Ramirez Flores, P.G.;Mendoza Medina, J.A.;1;2018
Ramirez Flores, P.G.;Gonzalez Mendivil, E.;1;2018
Ramirez Flores, P.G.;Villegas Villarreal, A.R.;1;2018
Mendoza Medina, J.A.;Gonzalez Mendivil, E.;1;2018
Mendoza Medina, J.A.;Villegas Villarreal, A.R.;1;2018
Gonzalez Mendivil, E.;Villegas Villarreal, A.R.;1;2018
Navarro-Tuch, S.A.;Izquierdo-Reyes, J.;1;2018
Navarro-Tuch, S.A.;Jose Luis, P.-H.;1;2018
Bustamante-Bello, M.R.;Jose Luis, P.-H.;1;2018
Izquierdo-Reyes, J.;Jose Luis, P.-H.;1;2018
Izquierdo-Reyes, J.;Gutierrez-Martinez, Y.;1;2018
Jose Luis, P.-H.;Gutierrez-Martinez, Y.;1;2018
Garcia, M.;San-Martin, J.C.;1;2018
Garcia, M.;Favela-Contreras, A.;1;2018
Garcia, M.;Cardenas-Fuentes, D.;1;2018
Garcia, M.;Probst, O.;1;2018
San-Martin, J.C.;Favela-Contreras, A.;1;2018
San-Martin, J.C.;Cardenas-Fuentes, D.;1;2018
San-Martin, J.C.;Probst, O.;1;2018
Favela-Contreras, A.;Cardenas-Fuentes, D.;1;2018
Favela-Contreras, A.;Probst, O.;1;2018
Cardenas-Fuentes, D.;Probst, O.;2;2017
Navarro-Tuch, S.A.;Avila-Vazquez, R.;1;2018
Navarro-Tuch, S.A.;Pablos Hach, J.L.;1;2018
Bustamante-Bello, M.R.;Avila-Vazquez, R.;1;2018
Bustamante-Bello, M.R.;Pablos Hach, J.L.;1;2018
Avila-Vazquez, R.;Gutierrez-Martinez, Y.;1;2018
Avila-Vazquez, R.;Pablos Hach, J.L.;1;2018
Gutierrez-Martinez, Y.;Pablos Hach, J.L.;1;2018
Rodríguez-Mancha, M.J.;Hervert-Escobar, L.;1;2018
Rodríguez-Mancha, M.J.;Hernández-Gress, N.;1;2018
Hervert-Escobar, L.;Hernández-Gress, N.;1;2018
Navarro, I.;Herrera, A.;1;2018
Navarro, I.;Hernández, I.;1;2018
Navarro, I.;Garrido, L.;1;2018
Herrera, A.;Hernández, I.;1;2018
Herrera, A.;Garrido, L.;1;2018
Hernández, I.;Garrido, L.;1;2018
Sánchez-Díaz, X.;Ayala-Bastidas, G.;1;2018
Sánchez-Díaz, X.;Fonseca-Ortiz, P.;1;2018
Sánchez-Díaz, X.;Garrido, L.;1;2018
Ayala-Bastidas, G.;Fonseca-Ortiz, P.;1;2018
Ayala-Bastidas, G.;Garrido, L.;1;2018
Fonseca-Ortiz, P.;Garrido, L.;1;2018
Loyola-González, O.;Cervantes, B.;1;2018
Loyola-González, O.;Grimaldo-Tijerina, J.E.;1;2018
Monroy, R.;Grimaldo-Tijerina, J.E.;1;2018
Medina-Pérez, M.A.;Grimaldo-Tijerina, J.E.;1;2018
Cervantes, B.;Grimaldo-Tijerina, J.E.;1;2018
Gómez-Herrera, F.;Ramirez-Valenzuela, R.A.;1;2018
Gómez-Herrera, F.;Ortiz-Bayliss, J.C.;1;2018
Gómez-Herrera, F.;Amaya, I.;1;2018
Gómez-Herrera, F.;Terashima-Marín, H.;1;2018
Ramirez-Valenzuela, R.A.;Ortiz-Bayliss, J.C.;1;2018
Ramirez-Valenzuela, R.A.;Amaya, I.;1;2018
Ramirez-Valenzuela, R.A.;Terashima-Marín, H.;1;2018
Duhart, B.;Camarena, F.;1;2018
Duhart, B.;Ortiz-Bayliss, J.C.;1;2018
Duhart, B.;Amaya, I.;1;2018
Duhart, B.;Terashima-Marín, H.;1;2018
Camarena, F.;Ortiz-Bayliss, J.C.;1;2018
Camarena, F.;Amaya, I.;1;2018
Camarena, F.;Terashima-Marín, H.;1;2018
Canales, D.;Hernandez-Gress, N.;2;2017
Canales, D.;Akella, R.;1;2018
Canales, D.;Perez, I.;1;2018
Hernandez-Gress, N.;Akella, R.;1;2018
Hernandez-Gress, N.;Perez, I.;1;2018
Akella, R.;Perez, I.;1;2018
Martínez, E.;Hernández, L.G.;1;2018
Martínez, E.;Antelis, J.M.;1;2018
Paul, S.;Morales-Menendez, R.;1;2018
Milián, H.N.Q.;Flores, P.G.R.;1;2018
Milián, H.N.Q.;Belmonte, L.E.L.;1;2018
Flores, P.G.R.;Belmonte, L.E.L.;1;2018
González, N.A.A.;Suarez-Warden, F.;2;2018
González, N.A.A.;Milian, H.N.Q.;1;2018
González, N.A.A.;Hosseini, S.;2;2018
Suarez-Warden, F.;Milian, H.N.Q.;1;2018
Suarez-Warden, F.;Hosseini, S.;2;2018
Milian, H.N.Q.;Hosseini, S.;1;2018
Suarez-Warden, F.;Gonzalez, S.;1;2018
González, N.A.A.;Gonzalez, S.;1;2018
Gonzalez, S.;Hosseini, S.;1;2018
Ramirez Flores, P.G.;Mendívil, E.G.;1;2018
Ramirez Flores, P.G.;Quintero, H.N.;1;2018
Mendívil, E.G.;Quintero, H.N.;1;2018
Amaya, I.;Conant-Pablos, S.E.;2;2018
Garcia-Ceja, E.;Brena, R.F.;2;2017
Virgilio Gonzalez, C.D.;Sossa Azuela, J.H.;2;2018
Virgilio Gonzalez, C.D.;Rubio Espino, E.;1;2018
Virgilio Gonzalez, C.D.;Ponce Ponce, V.H.;1;2018
Sossa Azuela, J.H.;Rubio Espino, E.;1;2018
Sossa Azuela, J.H.;Ponce Ponce, V.H.;1;2018
Rubio Espino, E.;Ponce Ponce, V.H.;1;2018
Gonzalez-Mendoza, M.;Velasco-Bermeo, N.;1;2018
Gonzalez-Mendoza, M.;López Orozco, O.J.;1;2018
Velasco-Bermeo, N.;López Orozco, O.J.;1;2018
Virgilio Gonzalez, C.D.;Antelis, J.M.;1;2018
Sossa Azuela, J.H.;Antelis, J.M.;1;2018
Martínez-Medina, M.;González-Mendoza, M.;1;2018
Martínez-Medina, M.;Herrera-Alcántara, O.;1;2018
García, J.;Zamora, E.;1;2018
García, J.;Sossa, H.;1;2018
Conant-Pablos, S.E.;Coello Coello, C.A.;1;2018
Escobar, C.A.;Abell, J.A.;1;2018
Escobar, C.A.;Hernández-De-Menéndez, M.;1;2018
Abell, J.A.;Hernández-De-Menéndez, M.;1;2018
Abell, J.A.;Morales-Menendez, R.;1;2018
Hernández-De-Menéndez, M.;Morales-Menendez, R.;1;2018
García-López, E.;Siller, H.R.;3;2018
García-López, E.;Rodríguez, C.A.;3;2018
Siller, H.R.;Rodríguez, C.A.;3;2018
Arce, F.;Hernández, G.;1;2018
Arce, F.;Antelis, J.M.;1;2018
Zamora, E.;Antelis, J.M.;1;2018
Hernández, G.;Antelis, J.M.;1;2018
Hernández, G.;Sossa, H.;1;2018
Hervert-Escobar, L.;Matis, T.I.;1;2018
Hernandez-Gress, N.;Matis, T.I.;1;2018
Orjuela-Cañón, A.D.;Renteria-Meza, O.;1;2018
Orjuela-Cañón, A.D.;Hernández, L.G.;1;2018
Orjuela-Cañón, A.D.;Cerquera, A.;1;2018
Orjuela-Cañón, A.D.;Antelis, J.M.;1;2018
Renteria-Meza, O.;Hernández, L.G.;1;2018
Renteria-Meza, O.;Cerquera, A.;1;2018
Renteria-Meza, O.;Antelis, J.M.;1;2018
Hernández, L.G.;Cerquera, A.;1;2018
Cerquera, A.;Antelis, J.M.;1;2018
González-Pérez, L.I.;Ramírez-Montoya, M.-S.;1;2018
González-Pérez, L.I.;Garciá-Penãlvo, F.J.;1;2018
Ramírez-Montoya, M.-S.;Garciá-Penãlvo, F.J.;1;2018
Ceballos, H.G.;Garza, S.E.;1;2018
Ceballos, H.G.;Cantu, F.J.;1;2018
Garza, S.E.;Cantu, F.J.;1;2018
Palacios, J.A.;Olvera, D.;1;2018
Palacios, J.A.;Urbikain, G.;1;2018
Palacios, J.A.;Rodríguez, C.;1;2018
Palacios, J.A.;Martínez-Alfaro, H.;1;2018
Olvera, D.;Rodríguez, C.;1;2018
Olvera, D.;Martínez-Alfaro, H.;1;2018
Urbikain, G.;Rodríguez, C.;1;2018
Urbikain, G.;Martínez-Alfaro, H.;1;2018
Rodríguez, C.;Martínez-Alfaro, H.;1;2018
Cervantes, B.;Gonzalez-Mendoza, M.;1;2018
Cervantes, B.;Ramirez-Marquez, J.;1;2018
Monroy, R.;Gonzalez-Mendoza, M.;1;2018
Monroy, R.;Ramirez-Marquez, J.;1;2018
Medina-Pérez, M.A.;Gonzalez-Mendoza, M.;1;2018
Medina-Pérez, M.A.;Ramirez-Marquez, J.;1;2018
Gonzalez-Mendoza, M.;Ramirez-Marquez, J.;1;2018
Seseña-Osorio, J.A.;Aragón-Zavala, A.;2;2015
Seseña-Osorio, J.A.;Castañon-Ávila, G.A.;1;2018
Aragón-Zavala, A.;Castañon-Ávila, G.A.;1;2018
Bello-Robles, J.C.;Begovich, O.;1;2018
Bello-Robles, J.C.;Ruiz-León, J.;1;2018
Bello-Robles, J.C.;Fuentes-Aguilar, R.Q.;1;2018
Begovich, O.;Ruiz-León, J.;1;2018
Begovich, O.;Fuentes-Aguilar, R.Q.;1;2018
Ruiz-León, J.;Fuentes-Aguilar, R.Q.;1;2018
Cedeño-Viveros, L.D.;García-López, E.;1;2018
Cedeño-Viveros, L.D.;Vázquez, E.V.;1;2018
Cedeño-Viveros, L.D.;Siller, H.R.;1;2018
Cedeño-Viveros, L.D.;Rodríguez, C.A.;1;2018
García-López, E.;Vázquez, E.V.;1;2018
Vázquez, E.V.;Siller, H.R.;1;2018
Vázquez, E.V.;Rodríguez, C.A.;1;2018
Vázquez, C.R.;Gómez-Castellanos, J.A.;1;2018
Gómez-Castellanos, J.A.;Ramírez-Treviño, A.;1;2018
Granda, F.;Azpilicueta, L.;1;2018
Granda, F.;Vargas-Rosales, C.;1;2018
