Source;Target;Weight;Year
Bianchi, J.;Batista Neto, J.;1;2019
Bianchi, J.;Hamann, B.;1;2019
Raveli, D.;Batista Neto, J.;1;2019
Raveli, D.;Hamann, B.;1;2019
Batista Neto, J.;Hamann, B.;1;2019
Mantovani, R.G.;Rossi, A.L.D.;2;2018
Mantovani, R.G.;Alcobaça, E.;1;2019
Mantovani, R.G.;Vanschoren, J.;1;2019
Mantovani, R.G.;de Carvalho, A.C.P.L.F.;1;2019
Rossi, A.L.D.;Alcobaça, E.;1;2019
Rossi, A.L.D.;Vanschoren, J.;1;2019
Rossi, A.L.D.;de Carvalho, A.C.P.L.F.;1;2019
Alcobaça, E.;Vanschoren, J.;1;2019
Alcobaça, E.;de Carvalho, A.C.P.L.F.;1;2019
Vanschoren, J.;de Carvalho, A.C.P.L.F.;1;2019
Scheicher, R.B.;Sinoara, R.A.;2;2018
Scheicher, R.B.;Felinto, J.C.;1;2019
Scheicher, R.B.;Rezende, S.O.;2;2018
Sinoara, R.A.;Felinto, J.C.;1;2019
Sinoara, R.A.;Rezende, S.O.;5;2017
Felinto, J.C.;Rezende, S.O.;1;2019
Dias, A.G.;Milios, E.E.;1;2019
Dias, A.G.;Ferreira de Oliveira, M.C.;1;2019
Milios, E.E.;Ferreira de Oliveira, M.C.;1;2019
Coutinho, E.F.;Moreira, L.O.;1;2019
Coutinho, E.F.;Santos, I.;1;2019
Coutinho, E.F.;Bezerra, C.I.M.;1;2019
Moreira, L.O.;Santos, I.;1;2019
Moreira, L.O.;Bezerra, C.I.M.;1;2019
Santos, I.;Bezerra, C.I.M.;1;2019
Santos, I.;Lopes De Souza, P.S.;1;2019
Santos, I.;Melo, S.M.;1;2019
Santos, I.;Souza, S.R.S.;1;2019
Lopes De Souza, P.S.;Melo, S.M.;1;2019
Lopes De Souza, P.S.;Souza, S.R.S.;1;2019
Melo, S.M.;Souza, S.R.S.;2;2019
Paschoal, L.N.;Conte, T.U.;1;2019
Paschoal, L.N.;Turci, L.F.;1;2019
Paschoal, L.N.;Souza, S.R.S.;1;2019
Conte, T.U.;Turci, L.F.;1;2019
Conte, T.U.;Souza, S.R.S.;1;2019
Turci, L.F.;Souza, S.R.S.;1;2019
De Andrade, S.A.;De Oliveira Neves, V.;1;2019
De Andrade, S.A.;Delamaro, M.E.;2;2019
De Oliveira Neves, V.;Delamaro, M.E.;1;2019
Viana, D.;Pablo Durans, A.;1;2019
Viana, D.;De Oliveira Rosa, T.;1;2019
Viana, D.;Silva, F.;1;2019
Viana, D.;Goldman, A.;1;2019
Pablo Durans, A.;De Oliveira Rosa, T.;1;2019
Pablo Durans, A.;Silva, F.;1;2019
Pablo Durans, A.;Goldman, A.;1;2019
De Oliveira Rosa, T.;Silva, F.;1;2019
De Oliveira Rosa, T.;Goldman, A.;1;2019
Silva, F.;Goldman, A.;1;2019
Coletta, L.F.S.;Ponti, M.;1;2019
Coletta, L.F.S.;Hruschka, E.R.;1;2019
Coletta, L.F.S.;Acharya, A.;1;2019
Coletta, L.F.S.;Ghosh, J.;1;2019
Ponti, M.;Hruschka, E.R.;1;2019
Ponti, M.;Acharya, A.;1;2019
Ponti, M.;Ghosh, J.;1;2019
Hruschka, E.R.;Acharya, A.;1;2019
Hruschka, E.R.;Ghosh, J.;1;2019
Acharya, A.;Ghosh, J.;1;2019
Damasceno, C.D.N.;Mousavi, M.R.;1;2019
Damasceno, C.D.N.;Simao, A.;1;2019
Mousavi, M.R.;Simao, A.;3;2019
Dourado, J.R.;de Oliveira Júnior, J.N.;1;2019
Dourado, J.R.;Maciel, C.D.;1;2019
de Oliveira Júnior, J.N.;Maciel, C.D.;1;2019
Miyata, H.H.;Gupta, J.N.D.;2;2019
Nagano, M.S.;Gupta, J.N.D.;2;2019
Ribas, L.C.;Gonçalves, W.N.;2;2019
Gonçalves, W.N.;Bruno, O.M.;3;2019
Anghinoni, L.;Zhao, L.;2;2018
Anghinoni, L.;Ji, D.;1;2019
Anghinoni, L.;Pan, H.;1;2019
Zhao, L.;Ji, D.;2;2018
Zhao, L.;Pan, H.;2;2018
Ji, D.;Pan, H.;2;2018
Lana, C.A.;Guessi, M.;1;2019
Lana, C.A.;Antonino, P.O.;1;2019
Lana, C.A.;Rombach, D.;1;2019
Lana, C.A.;Nakagawa, E.Y.;1;2019
Guessi, M.;Antonino, P.O.;1;2019
Guessi, M.;Rombach, D.;1;2019
Guessi, M.;Nakagawa, E.Y.;1;2019
Antonino, P.O.;Rombach, D.;1;2019
Antonino, P.O.;Nakagawa, E.Y.;2;2018
Rombach, D.;Nakagawa, E.Y.;1;2019
Paes, C.E.D.B.;Neto, V.V.G.;1;2019
Paes, C.E.D.B.;Moreira, T.;1;2019
Paes, C.E.D.B.;Nakagawa, E.Y.;1;2019
Neto, V.V.G.;Moreira, T.;1;2019
Neto, V.V.G.;Nakagawa, E.Y.;6;2018
Moreira, T.;Nakagawa, E.Y.;1;2019
Pisani, P.H.;Mhenni, A.;1;2019
Pisani, P.H.;Giot, R.;1;2019
Pisani, P.H.;Rosenberger, C.;1;2019
Pisani, P.H.;Amara, N.E.B.;1;2019
Mhenni, A.;Giot, R.;1;2019
Mhenni, A.;Rosenberger, C.;1;2019
Mhenni, A.;Amara, N.E.B.;1;2019
Giot, R.;Rosenberger, C.;1;2019
Giot, R.;Amara, N.E.B.;1;2019
Rosenberger, C.;Amara, N.E.B.;1;2019
Louza, F.A.;Telles, G.P.;4;2018
Louza, F.A.;Gog, S.;2;2018
Louza, F.A.;Zhao, L.;2;2018
Telles, G.P.;Gog, S.;2;2018
Telles, G.P.;Zhao, L.;2;2018
Gog, S.;Zhao, L.;2;2018
Ribeiro, A.;Meirelles, P.;1;2019
Ribeiro, A.;Lago, N.;1;2019
Ribeiro, A.;Kon, F.;1;2019
Meirelles, P.;Lago, N.;1;2019
Meirelles, P.;Kon, F.;2;2018
Lago, N.;Kon, F.;3;2018
de Souza, J.M.;Gonzaga, A.;1;2019
Gulo, C.A.S.J.;de Arruda, H.F.;1;2019
Gulo, C.A.S.J.;de Araujo, A.F.;1;2019
Gulo, C.A.S.J.;Sementille, A.C.;1;2019
Gulo, C.A.S.J.;Tavares, J.M.R.S.;1;2019
de Arruda, H.F.;de Araujo, A.F.;1;2019
de Arruda, H.F.;Sementille, A.C.;1;2019
de Arruda, H.F.;Tavares, J.M.R.S.;1;2019
de Araujo, A.F.;Sementille, A.C.;1;2019
de Araujo, A.F.;Tavares, J.M.R.S.;1;2019
Sementille, A.C.;Tavares, J.M.R.S.;1;2019
Quachio, R.;Garcia, C.;1;2019
Rocha, V.;Brandão, A.A.F.;1;2019
Martins, J.P.;Delbem, A.C.B.;1;2019
Nonato, L.G.;Aupetit, M.;1;2019
Itano, F.;Pires, R.;1;2019
Itano, F.;de Abreu de Sousa, M.A.;1;2019
Itano, F.;Del-Moral-Hernandez, E.;2;2018
Pires, R.;de Abreu de Sousa, M.A.;2;2018
Pires, R.;Del-Moral-Hernandez, E.;3;2018
de Abreu de Sousa, M.A.;Del-Moral-Hernandez, E.;3;2018
Fernandes, E.R.Q.;de Carvalho, A.C.P.L.F.;1;2019
Hung, P.C.K.;Fantinato, M.;3;2018
Hung, P.C.K.;Roa, J.;1;2019
Hung, P.C.K.;Fortes, R.P.M.;1;2019
Hung, P.C.K.;Huang, S.-C.;2;2018
Fantinato, M.;Roa, J.;2;2018
Fantinato, M.;Fortes, R.P.M.;1;2019
Fantinato, M.;Huang, S.-C.;1;2019
Roa, J.;Fortes, R.P.M.;1;2019
Roa, J.;Huang, S.-C.;1;2019
Fortes, R.P.M.;Huang, S.-C.;1;2019
Ribeiro, M.A.O.;Tori, A.A.;1;2019
Ribeiro, M.A.O.;Tori, R.;1;2019
Ribeiro, M.A.O.;Nunes, F.L.S.;1;2019
Tori, A.A.;Tori, R.;1;2019
Tori, A.A.;Nunes, F.L.S.;1;2019
Tori, R.;Nunes, F.L.S.;1;2019
Denysiuk, R.;Gaspar-Cunha, A.;2;2019
Denysiuk, R.;Delbem, A.C.B.;2;2019
Gaspar-Cunha, A.;Delbem, A.C.B.;2;2019
Pimentel, B.A.;De Carvalho, A.C.P.L.F.;2;2018
Oliva, J.T.;Luis Garcia Rosa, J.;1;2019
Finizola, J.S.;Targino, J.M.;2;2018
Finizola, J.S.;Teodoro, F.G.S.;2;2018
Finizola, J.S.;Lima, C.A.M.;1;2019
Targino, J.M.;Teodoro, F.G.S.;2;2018
Targino, J.M.;Lima, C.A.M.;2;2018
Teodoro, F.G.S.;Lima, C.A.M.;1;2019
D'Addio, R.M.;Marinho, R.S.;2;2017
D'Addio, R.M.;Manzato, M.G.;2;2017
Marinho, R.S.;Manzato, M.G.;2;2017
Penteado, B.E.;Isotani, S.;3;2018
Penteado, B.E.;Paiva, P.M.P.;2;2019
Penteado, B.E.;Marina, M.-Z.;1;2019
Penteado, B.E.;Ferrari, D.V.;3;2018
Isotani, S.;Paiva, P.M.P.;2;2019
Isotani, S.;Marina, M.-Z.;1;2019
Isotani, S.;Ferrari, D.V.;3;2018
Paiva, P.M.P.;Marina, M.-Z.;1;2019
Paiva, P.M.P.;Ferrari, D.V.;2;2019
Marina, M.-Z.;Ferrari, D.V.;1;2019
Rossi, F.L.;Nagano, M.S.;2;2019
Nogueira Lorena, L.H.;Goncalves Quiles, M.;1;2019
Nogueira Lorena, L.H.;Nogueira Lorena, L.A.;1;2019
Nogueira Lorena, L.H.;De Carvalho, A.C.P.L.F.;1;2019
Nogueira Lorena, L.H.;Cespedes, J.G.;1;2019
Goncalves Quiles, M.;Nogueira Lorena, L.A.;1;2019
Goncalves Quiles, M.;De Carvalho, A.C.P.L.F.;1;2019
Goncalves Quiles, M.;Cespedes, J.G.;1;2019
Nogueira Lorena, L.A.;De Carvalho, A.C.P.L.F.;1;2019
Nogueira Lorena, L.A.;Cespedes, J.G.;1;2019
De Carvalho, A.C.P.L.F.;Cespedes, J.G.;1;2019
Cavalcanti, R.B.D.C.;Pimentel, B.A.;1;2019
Cavalcanti, R.B.D.C.;De Almeida, C.W.D.;1;2019
Cavalcanti, R.B.D.C.;De Souza, R.M.C.R.;1;2019
Pimentel, B.A.;De Almeida, C.W.D.;1;2019
Pimentel, B.A.;De Souza, R.M.C.R.;1;2019
De Almeida, C.W.D.;De Souza, R.M.C.R.;1;2019
Vargas-Munoz, J.E.;Chowdhury, A.S.;1;2019
Vargas-Munoz, J.E.;Alexandre, E.B.;1;2019
Vargas-Munoz, J.E.;Vechiatto Miranda, P.A.;1;2019
Vargas-Munoz, J.E.;Falcao, A.X.;1;2019
Chowdhury, A.S.;Alexandre, E.B.;1;2019
Chowdhury, A.S.;Vechiatto Miranda, P.A.;1;2019
Chowdhury, A.S.;Falcao, A.X.;1;2019
Alexandre, E.B.;Vechiatto Miranda, P.A.;1;2019
Alexandre, E.B.;Falcao, A.X.;1;2019
Vechiatto Miranda, P.A.;Falcao, A.X.;1;2019
Toledo Palomino, P.;Toda, A.M.;1;2019
Toledo Palomino, P.;Oliveira, W.;1;2019
Toledo Palomino, P.;Cristea, A.I.;1;2019
Toledo Palomino, P.;Isotani, S.;1;2019
Toda, A.M.;Oliveira, W.;2;2019
Toda, A.M.;Cristea, A.I.;2;2019
Toda, A.M.;Isotani, S.;5;2018
Oliveira, W.;Cristea, A.I.;2;2019
Oliveira, W.;Isotani, S.;2;2019
Cristea, A.I.;Isotani, S.;2;2019
